store_code,count_non_na,trim_mean_01,trim_mean_02,mean,min,max,count_non_na_class,trim_mean_01_class,trim_mean_02_class,mean_class,min_class,max_class
29569,23,1.5789473684210527,0.0,7.826086956521739,0.0,90.0,top,bottom,bottom,bottom,top,bottom
29594,23,236.8421052631579,86.0,504.7826086956522,0.0,5010.0,top,standard,standard,standard,top,high
29617,23,23.68421052631579,4.0,76.95652173913044,0.0,720.0,top,bottom,bottom,bottom,top,bottom
29632,23,265.2631578947368,146.0,422.60869565217394,0.0,2970.0,top,standard,standard,standard,top,high
29679,23,42.63157894736842,14.0,113.47826086956522,0.0,1200.0,top,bottom,bottom,low,top,low
29699,23,208.42105263157896,144.0,264.7826086956522,0.0,1110.0,top,standard,standard,standard,top,low
29701,23,187.89473684210526,98.0,303.9130434782609,0.0,2130.0,top,standard,standard,standard,top,standard
29703,23,11.052631578947368,2.0,63.91304347826087,0.0,870.0,top,bottom,bottom,bottom,top,low
29768,23,2365.2631578947367,2268.0,2504.3478260869565,0.0,6450.0,top,top,top,top,top,high
29807,23,112.10526315789474,48.0,258.2608695652174,0.0,2730.0,top,low,low,standard,top,standard
29843,23,203.68421052631578,90.0,323.4782608695652,0.0,1830.0,top,standard,standard,standard,top,standard
29850,23,146.8421052631579,100.0,215.2173913043478,0.0,1410.0,top,low,standard,low,top,low
29858,23,93.15789473684211,40.0,135.65217391304347,0.0,690.0,top,low,low,low,top,bottom
29859,23,120.0,72.0,190.43478260869566,0.0,1410.0,top,low,low,low,top,low
29869,23,3972.6315789473683,3850.0,4167.391304347826,0.0,11220.0,top,top,top,top,top,top
29873,23,63.1578947368421,28.0,106.95652173913044,0.0,750.0,top,low,low,low,top,low
29875,23,3063.157894736842,3026.0,3157.8260869565215,0.0,7710.0,top,top,top,top,top,top
29880,23,416.8421052631579,348.0,485.2173913043478,0.0,1860.0,top,high,high,standard,top,standard
29884,23,14235.78947368421,14162.0,13976.08695652174,0.0,26070.0,top,top,top,top,top,top
29903,23,96.3157894736842,44.0,232.17391304347825,0.0,2250.0,top,low,low,low,top,standard
29916,23,312.63157894736844,168.0,487.82608695652175,0.0,3180.0,top,standard,standard,standard,top,high
29923,23,191.05263157894737,130.0,323.4782608695652,0.0,2400.0,top,standard,standard,standard,top,standard
29927,23,164.21052631578948,88.0,256.95652173913044,0.0,1560.0,top,standard,standard,standard,top,standard
29959,23,164.21052631578948,118.0,224.34782608695653,0.0,1080.0,top,standard,standard,low,top,low
29972,23,290.5263157894737,178.0,422.60869565217394,0.0,2130.0,top,standard,standard,standard,top,standard
29975,23,129.47368421052633,70.0,194.34782608695653,0.0,1200.0,top,low,low,low,top,low
29980,23,426.3157894736842,260.0,581.7391304347826,0.0,2910.0,top,high,high,high,top,high
29995,23,45.78947368421053,28.0,78.26086956521739,0.0,510.0,top,bottom,low,bottom,top,bottom
30006,23,235.26315789473685,230.0,275.2173913043478,0.0,1200.0,top,standard,standard,standard,top,low
30072,23,23.68421052631579,4.0,86.08695652173913,0.0,1200.0,top,bottom,bottom,bottom,top,low
30148,23,77.36842105263158,46.0,103.04347826086956,0.0,510.0,top,low,low,bottom,top,bottom
30151,23,304.7368421052632,220.0,395.2173913043478,0.0,1710.0,top,standard,standard,standard,top,standard
30182,23,3055.2631578947367,2958.0,3333.913043478261,0.0,10350.0,top,top,top,top,top,top
30196,23,88.42105263157895,42.0,165.65217391304347,0.0,1110.0,top,low,low,low,top,low
30214,23,262.10526315789474,178.0,383.4782608695652,0.0,2400.0,top,standard,standard,standard,top,standard
30227,23,31.57894736842105,4.0,73.04347826086956,0.0,750.0,top,bottom,bottom,bottom,top,low
30229,23,623.6842105263158,380.0,825.6521739130435,0.0,3660.0,top,high,high,high,top,high
30283,23,720.0,650.0,829.5652173913044,0.0,2910.0,top,high,high,high,top,high
30309,23,309.4736842105263,166.0,442.17391304347825,0.0,2280.0,top,standard,standard,standard,top,standard
30314,23,7.894736842105263,2.0,11.73913043478261,0.0,60.0,top,bottom,bottom,bottom,top,bottom
30327,23,56.8421052631579,22.0,87.3913043478261,0.0,510.0,top,low,bottom,bottom,top,bottom
30332,23,88.42105263157895,46.0,163.04347826086956,0.0,1170.0,top,low,low,low,top,low
30333,23,14.210526315789474,4.0,44.34782608695652,0.0,450.0,top,bottom,bottom,bottom,top,bottom
30335,23,30.0,12.0,52.17391304347826,0.0,390.0,top,bottom,bottom,bottom,top,bottom
30348,23,510.0,328.0,650.8695652173913,0.0,2790.0,top,high,high,high,top,standard
30351,23,175.26315789473685,126.0,226.95652173913044,0.0,990.0,top,standard,standard,low,top,low
30353,23,7.894736842105263,4.0,18.26086956521739,0.0,210.0,top,bottom,bottom,bottom,top,bottom
30423,23,600.0,360.0,855.6521739130435,0.0,4470.0,top,high,high,high,top,high
30429,23,94.73684210526316,62.0,127.82608695652173,0.0,570.0,top,low,low,low,top,bottom
30440,23,2027.3684210526317,1924.0,2166.521739130435,0.0,6240.0,top,top,top,top,top,high
30456,23,355.2631578947368,254.0,506.0869565217391,0.0,2520.0,top,standard,high,standard,top,standard
30458,23,481.57894736842104,308.0,842.6086956521739,0.0,5400.0,top,high,high,high,top,high
30472,23,438.94736842105266,362.0,568.695652173913,0.0,2910.0,top,high,high,high,top,high
30478,23,443.6842105263158,212.0,699.1304347826087,0.0,4200.0,top,high,standard,high,top,high
30499,23,116.84210526315789,56.0,229.56521739130434,0.0,1800.0,top,low,low,low,top,standard
30506,23,66.3157894736842,30.0,106.95652173913044,0.0,720.0,top,low,low,low,top,bottom
30518,23,180.0,116.0,245.2173913043478,0.0,1260.0,top,standard,standard,low,top,low
30522,23,431.05263157894734,280.0,673.0434782608696,0.0,4440.0,top,high,high,high,top,high
30528,23,31.57894736842105,12.0,73.04347826086956,0.0,690.0,top,bottom,bottom,bottom,top,bottom
30571,23,162.6315789473684,96.0,240.0,0.0,1290.0,top,standard,standard,low,top,low
30590,23,1037.3684210526317,746.0,1284.7826086956522,0.0,5190.0,top,high,high,high,top,high
30606,23,16185.78947368421,15992.0,16454.347826086956,6810.0,29370.0,top,top,top,top,top,top
30620,23,154.73684210526315,62.0,301.30434782608694,0.0,2670.0,top,low,low,standard,top,standard
30644,23,614.2105263157895,458.0,876.5217391304348,0.0,4350.0,top,high,high,high,top,high
30659,23,150.0,98.0,223.04347826086956,0.0,1290.0,top,low,standard,low,top,low
30680,23,295.2631578947368,162.0,464.3478260869565,0.0,3360.0,top,standard,standard,standard,top,high
30724,23,90.0,56.0,134.34782608695653,0.0,870.0,top,low,low,low,top,low
30732,23,64.73684210526316,28.0,130.43478260869566,0.0,1230.0,top,low,low,low,top,low
30734,23,75.78947368421052,26.0,165.65217391304347,0.0,1230.0,top,low,low,low,top,low
3075,23,0.0,0.0,16.956521739130434,0.0,390.0,top,bottom,bottom,bottom,top,bottom
30756,23,527.3684210526316,488.0,568.695652173913,0.0,1620.0,top,high,high,high,top,standard
30758,23,1462.1052631578948,1290.0,1713.9130434782608,0.0,6450.0,top,high,top,high,top,high
30770,23,4488.9473684210525,4476.0,4420.434782608696,690.0,7350.0,top,top,top,top,top,top
30776,23,694.7368421052631,644.0,821.7391304347826,0.0,2850.0,top,high,high,high,top,standard
30786,23,427.89473684210526,376.0,526.9565217391304,0.0,2520.0,top,high,high,standard,top,standard
30791,23,1.5789473684210527,0.0,45.65217391304348,0.0,840.0,top,bottom,bottom,bottom,top,low
30800,23,484.7368421052632,284.0,696.5217391304348,0.0,3870.0,top,high,high,high,top,high
30819,23,197.3684210526316,114.0,332.60869565217394,0.0,2160.0,top,standard,standard,standard,top,standard
30838,23,26.842105263157894,10.0,58.69565217391305,0.0,540.0,top,bottom,bottom,bottom,top,bottom
30858,23,7.894736842105263,0.0,23.47826086956522,0.0,300.0,top,bottom,bottom,bottom,top,bottom
30864,23,1721.0526315789473,1662.0,1861.304347826087,0.0,5340.0,top,top,top,top,top,high
30877,23,69.47368421052632,32.0,109.56521739130434,0.0,660.0,top,low,low,low,top,bottom
30882,23,134.21052631578948,90.0,190.43478260869566,0.0,1050.0,top,low,standard,low,top,low
30894,23,330.0,200.0,590.8695652173913,0.0,4470.0,top,standard,standard,high,top,high
30905,23,33.1578947368421,6.0,61.30434782608695,0.0,480.0,top,bottom,bottom,bottom,top,bottom
30955,23,219.47368421052633,102.0,335.2173913043478,0.0,1920.0,top,standard,standard,standard,top,standard
30959,23,48.94736842105263,22.0,95.21739130434783,0.0,840.0,top,bottom,bottom,bottom,top,low
30991,23,107.36842105263158,54.0,161.7391304347826,0.0,1020.0,top,low,low,low,top,low
30995,23,360.0,310.0,429.1304347826087,0.0,1530.0,top,standard,high,standard,top,standard
31018,23,516.3157894736842,338.0,733.0434782608696,0.0,4140.0,top,high,high,high,top,high
31112,23,227.3684210526316,142.0,369.1304347826087,0.0,2460.0,top,standard,standard,standard,top,standard
31186,23,25.263157894736842,6.0,48.26086956521739,0.0,330.0,top,bottom,bottom,bottom,top,bottom
31215,23,0.0,0.0,43.04347826086956,0.0,660.0,top,bottom,bottom,bottom,top,bottom
31244,23,0.0,0.0,7.826086956521739,0.0,120.0,top,bottom,bottom,bottom,top,bottom
31255,23,2046.3157894736842,1452.0,2864.3478260869565,0.0,15450.0,top,top,top,top,top,top
31257,23,342.63157894736844,178.0,503.4782608695652,0.0,2610.0,top,standard,standard,standard,top,standard
31258,23,148.42105263157896,48.0,263.4782608695652,0.0,2040.0,top,low,low,standard,top,standard
31270,23,75.78947368421052,42.0,116.08695652173913,0.0,690.0,top,low,low,low,top,bottom
31289,23,270.0,182.0,344.3478260869565,0.0,1440.0,top,standard,standard,standard,top,low
31290,23,26.842105263157894,6.0,53.47826086956522,0.0,390.0,top,bottom,bottom,bottom,top,bottom
31322,23,7283.684210526316,7092.0,7567.826086956522,0.0,18000.0,top,top,top,top,top,top
31376,23,694.7368421052631,386.0,1051.304347826087,0.0,5910.0,top,high,high,high,top,high
31401,23,41.05263157894737,22.0,71.73913043478261,0.0,480.0,top,bottom,bottom,bottom,top,bottom
31440,23,228.94736842105263,96.0,401.7391304347826,0.0,2700.0,top,standard,standard,standard,top,standard
31441,23,17.36842105263158,6.0,49.56521739130435,0.0,540.0,top,bottom,bottom,bottom,top,bottom
31527,23,2387.3684210526317,2286.0,2637.391304347826,0.0,9330.0,top,top,top,top,top,top
31547,23,1631.0526315789473,1314.0,1853.4782608695652,0.0,5820.0,top,top,top,high,top,high
31553,23,549.4736842105264,370.0,692.6086956521739,0.0,2760.0,top,high,high,high,top,standard
31583,23,937.8947368421053,484.0,1280.8695652173913,0.0,5910.0,top,high,high,high,top,high
31660,23,77.36842105263158,10.0,187.82608695652175,0.0,1620.0,top,low,bottom,low,top,standard
31711,23,251.05263157894737,138.0,371.7391304347826,0.0,2220.0,top,standard,standard,standard,top,standard
31737,23,69.47368421052632,30.0,108.26086956521739,0.0,600.0,top,low,low,low,top,bottom
31743,23,77.36842105263158,26.0,160.43478260869566,0.0,1200.0,top,low,low,low,top,low
31751,23,20.526315789473685,8.0,62.608695652173914,0.0,780.0,top,bottom,bottom,bottom,top,low
31763,23,36.31578947368421,16.0,71.73913043478261,0.0,570.0,top,bottom,bottom,bottom,top,bottom
31816,23,61.578947368421055,32.0,92.6086956521739,0.0,510.0,top,low,low,bottom,top,bottom
31818,23,794.2105263157895,670.0,907.8260869565217,0.0,3090.0,top,high,high,high,top,high
31819,23,165.78947368421052,72.0,285.6521739130435,0.0,1770.0,top,standard,low,standard,top,standard
31838,23,20.526315789473685,10.0,46.95652173913044,0.0,480.0,top,bottom,bottom,bottom,top,bottom
31848,23,88.42105263157895,52.0,131.7391304347826,0.0,750.0,top,low,low,low,top,low
31865,23,268.42105263157896,186.0,367.82608695652175,0.0,1830.0,top,standard,standard,standard,top,standard
31866,23,145.26315789473685,82.0,254.34782608695653,0.0,1860.0,top,low,low,standard,top,standard
31886,23,311.05263157894734,248.0,378.2608695652174,0.0,1680.0,top,standard,standard,standard,top,standard
31887,23,1.5789473684210527,0.0,16.956521739130434,0.0,270.0,top,bottom,bottom,bottom,top,bottom
31889,23,337.89473684210526,302.0,386.0869565217391,0.0,1290.0,top,standard,high,standard,top,low
31900,23,0.0,0.0,24.782608695652176,0.0,420.0,top,bottom,bottom,bottom,top,bottom
31914,23,330.0,174.0,571.304347826087,0.0,3540.0,top,standard,standard,high,top,high
31923,23,661.578947368421,458.0,911.7391304347826,0.0,5430.0,top,high,high,high,top,high
31971,23,202.10526315789474,120.0,310.4347826086956,0.0,1920.0,top,standard,standard,standard,top,standard
31983,23,328.42105263157896,170.0,456.5217391304348,0.0,2250.0,top,standard,standard,standard,top,standard
31993,23,9.473684210526315,0.0,31.304347826086957,0.0,300.0,top,bottom,bottom,bottom,top,bottom
32005,23,131.05263157894737,54.0,229.56521739130434,0.0,1470.0,top,low,low,low,top,standard
32007,23,3.1578947368421053,0.0,13.043478260869565,0.0,150.0,top,bottom,bottom,bottom,top,bottom
32012,23,271.57894736842104,30.0,567.3913043478261,0.0,4350.0,top,standard,low,high,top,high
32040,23,3.1578947368421053,0.0,6.521739130434782,0.0,60.0,top,bottom,bottom,bottom,top,bottom
32077,23,1762.1052631578948,1550.0,1936.9565217391305,0.0,5640.0,top,top,top,top,top,high
32120,23,3.1578947368421053,0.0,28.695652173913043,0.0,390.0,top,bottom,bottom,bottom,top,bottom
32126,23,0.0,0.0,41.73913043478261,0.0,600.0,top,bottom,bottom,bottom,top,bottom
32137,23,86.84210526315789,30.0,148.69565217391303,0.0,960.0,top,low,low,low,top,low
32158,23,150.0,90.0,225.65217391304347,0.0,1350.0,top,low,standard,low,top,low
32161,23,3.1578947368421053,0.0,13.043478260869565,0.0,180.0,top,bottom,bottom,bottom,top,bottom
32166,23,55.26315789473684,14.0,106.95652173913044,0.0,810.0,top,bottom,bottom,low,top,low
32213,23,50.526315789473685,26.0,134.34782608695653,0.0,1170.0,top,bottom,low,low,top,low
32228,23,0.0,0.0,7.826086956521739,0.0,180.0,top,bottom,bottom,bottom,top,bottom
32234,23,12.631578947368421,4.0,36.52173913043478,0.0,300.0,top,bottom,bottom,bottom,top,bottom
32237,23,15.789473684210526,8.0,44.34782608695652,0.0,600.0,top,bottom,bottom,bottom,top,bottom
32239,23,11.052631578947368,2.0,31.304347826086957,0.0,360.0,top,bottom,bottom,bottom,top,bottom
32265,23,180.0,88.0,263.4782608695652,0.0,1380.0,top,standard,standard,standard,top,low
32305,23,116.84210526315789,42.0,316.95652173913044,0.0,2880.0,top,low,low,standard,top,standard
32316,23,6.315789473684211,0.0,22.17391304347826,0.0,300.0,top,bottom,bottom,bottom,top,bottom
32321,23,1255.2631578947369,834.0,1571.7391304347825,0.0,6300.0,top,high,high,high,top,high
32323,23,138.94736842105263,84.0,208.69565217391303,0.0,1380.0,top,low,standard,low,top,low
32357,23,0.0,0.0,13.043478260869565,0.0,300.0,top,bottom,bottom,bottom,top,bottom
32411,23,148.42105263157896,82.0,204.7826086956522,0.0,1020.0,top,low,low,low,top,low
32412,23,37.89473684210526,16.0,93.91304347826087,-90.0,900.0,top,bottom,bottom,bottom,bottom,low
32418,23,1686.3157894736842,1640.0,1753.0434782608695,0.0,4230.0,top,top,top,high,top,high
32441,23,116.84210526315789,64.0,189.1304347826087,0.0,1320.0,top,low,low,low,top,low
32447,23,153.1578947368421,106.0,204.7826086956522,0.0,1080.0,top,low,standard,low,top,low
32463,23,435.7894736842105,280.0,592.1739130434783,0.0,2970.0,top,high,high,high,top,high
32473,23,410.5263157894737,258.0,554.3478260869565,0.0,2550.0,top,high,high,standard,top,standard
32496,23,20.526315789473685,12.0,44.34782608695652,0.0,330.0,top,bottom,bottom,bottom,top,bottom
32593,23,91.57894736842105,48.0,160.43478260869566,0.0,1020.0,top,low,low,low,top,low
32616,23,131.05263157894737,52.0,223.04347826086956,0.0,1320.0,top,low,low,low,top,low
32656,23,80.52631578947368,22.0,160.43478260869566,0.0,1140.0,top,low,bottom,low,top,low
32662,23,680.5263157894736,528.0,830.8695652173913,0.0,3330.0,top,high,high,high,top,high
32730,23,115.26315789473684,72.0,228.2608695652174,0.0,1710.0,top,low,low,low,top,standard
32731,23,6.315789473684211,0.0,15.652173913043478,0.0,120.0,top,bottom,bottom,bottom,top,bottom
32780,23,6.315789473684211,0.0,54.78260869565217,0.0,900.0,top,bottom,bottom,bottom,top,low
32850,23,4.7368421052631575,0.0,13.043478260869565,0.0,120.0,top,bottom,bottom,bottom,top,bottom
32852,23,7.894736842105263,2.0,14.347826086956522,0.0,90.0,top,bottom,bottom,bottom,top,bottom
32853,23,1391.0526315789473,1226.0,1531.304347826087,0.0,4680.0,top,high,high,high,top,high
32857,23,33.1578947368421,0.0,113.47826086956522,0.0,1020.0,top,bottom,bottom,low,top,low
32862,23,90.0,56.0,144.7826086956522,0.0,930.0,top,low,low,low,top,low
32865,23,124.73684210526316,18.0,246.52173913043478,0.0,1680.0,top,low,bottom,low,top,standard
32921,23,94.73684210526316,60.0,161.7391304347826,0.0,1110.0,top,low,low,low,top,low
32952,23,104.21052631578948,72.0,172.17391304347825,0.0,1410.0,top,low,low,low,top,low
32957,23,271.57894736842104,172.0,404.3478260869565,0.0,2280.0,top,standard,standard,standard,top,standard
33015,23,854.2105263157895,692.0,983.4782608695652,0.0,3330.0,top,high,high,high,top,high
33016,23,39.473684210526315,12.0,78.26086956521739,0.0,540.0,top,bottom,bottom,bottom,top,bottom
33018,23,156.31578947368422,108.0,217.82608695652175,0.0,1230.0,top,low,standard,low,top,low
33104,23,93.15789473684211,42.0,168.2608695652174,0.0,1200.0,top,low,low,low,top,low
33111,23,265.2631578947368,148.0,369.1304347826087,0.0,1860.0,top,standard,standard,standard,top,standard
33114,23,964.7368421052631,518.0,1393.0434782608695,0.0,7350.0,top,high,high,high,top,top
33119,23,236.8421052631579,168.0,331.30434782608694,0.0,1770.0,top,standard,standard,standard,top,standard
33917,23,2043.157894736842,712.0,3157.8260869565215,0.0,18240.0,top,top,high,top,top,top
34713,23,0.0,0.0,0.0,-30.0,30.0,top,bottom,bottom,bottom,bottom,bottom
34900,23,25.263157894736842,0.0,70.43478260869566,0.0,600.0,top,bottom,bottom,bottom,top,bottom
35328,23,140.52631578947367,80.0,216.52173913043478,0.0,1200.0,top,low,low,low,top,low
36151,23,127.89473684210526,32.0,242.6086956521739,0.0,1860.0,top,low,low,low,top,standard
36154,23,67.89473684210526,24.0,117.3913043478261,0.0,780.0,top,low,low,low,top,low
3622,23,0.0,0.0,105.65217391304348,0.0,2430.0,top,bottom,bottom,bottom,top,standard
3626,23,52.10526315789474,30.0,78.26086956521739,0.0,480.0,top,bottom,low,bottom,top,bottom
3655,23,0.0,0.0,3.9130434782608696,0.0,90.0,top,bottom,bottom,bottom,top,bottom
36570,23,39.473684210526315,0.0,127.82608695652173,0.0,1470.0,top,bottom,bottom,low,top,standard
36589,23,246.31578947368422,132.0,352.17391304347825,0.0,1770.0,top,standard,standard,standard,top,standard
36934,23,50.526315789473685,24.0,109.56521739130434,0.0,960.0,top,bottom,low,low,top,low
3745,23,0.0,0.0,1.3043478260869565,0.0,30.0,top,bottom,bottom,bottom,top,bottom
3836,23,11889.473684210527,11904.0,12112.173913043478,0.0,26820.0,top,top,top,top,top,top
39228,23,44.21052631578947,18.0,74.34782608695652,0.0,510.0,top,bottom,bottom,bottom,top,bottom
3933,23,3.1578947368421053,0.0,7.826086956521739,0.0,60.0,top,bottom,bottom,bottom,top,bottom
3958,23,0.0,0.0,10.434782608695652,0.0,240.0,top,bottom,bottom,bottom,top,bottom
4013,23,0.0,0.0,18.26086956521739,0.0,420.0,top,bottom,bottom,bottom,top,bottom
4032,23,0.0,0.0,1.3043478260869565,0.0,30.0,top,bottom,bottom,bottom,top,bottom
40407,23,86.84210526315789,26.0,164.34782608695653,0.0,1110.0,top,low,low,low,top,low
4068,23,167.3684210526316,90.0,243.91304347826087,0.0,1320.0,top,standard,standard,low,top,low
4069,23,396.3157894736842,352.0,456.5217391304348,0.0,1770.0,top,standard,high,standard,top,standard
4094,23,135.78947368421052,76.0,206.08695652173913,0.0,1320.0,top,low,low,low,top,low
425,23,14.210526315789474,6.0,35.21739130434783,0.0,450.0,top,bottom,bottom,bottom,top,bottom
4443,23,0.0,0.0,19.565217391304348,0.0,360.0,top,bottom,bottom,bottom,top,bottom
44781,23,186.31578947368422,42.0,339.1304347826087,0.0,2160.0,top,standard,low,standard,top,standard
4565,23,467.36842105263156,286.0,674.3478260869565,0.0,3630.0,top,high,high,high,top,high
45940,23,1.5789473684210527,0.0,14.347826086956522,0.0,180.0,top,bottom,bottom,bottom,top,bottom
46147,23,41.05263157894737,8.0,79.56521739130434,0.0,690.0,top,bottom,bottom,bottom,top,bottom
46279,23,311.05263157894734,58.0,615.6521739130435,0.0,4440.0,top,standard,low,high,top,high
46361,23,6.315789473684211,4.0,22.17391304347826,0.0,330.0,top,bottom,bottom,bottom,top,bottom
46379,23,978.9473684210526,444.0,1510.4347826086957,0.0,8460.0,top,high,high,high,top,top
46416,23,57445.26315789474,58524.0,55890.0,24420.0,73800.0,top,top,top,top,top,top
46468,23,225.78947368421052,134.0,320.8695652173913,0.0,1560.0,top,standard,standard,standard,top,standard
46587,23,45.78947368421053,24.0,92.6086956521739,0.0,720.0,top,bottom,low,bottom,top,bottom
46610,23,0.0,0.0,5.217391304347826,0.0,120.0,top,bottom,bottom,bottom,top,bottom
47724,23,371.05263157894734,86.0,581.7391304347826,0.0,3360.0,top,standard,standard,high,top,high
4817,23,66671.05263157895,68208.0,65427.391304347824,0.0,124230.0,top,top,top,top,top,top
49492,23,96.3157894736842,68.0,135.65217391304347,0.0,750.0,top,low,low,low,top,low
50611,23,45.78947368421053,22.0,91.30434782608695,0.0,750.0,top,bottom,bottom,bottom,top,low
50861,23,1294.7368421052631,1248.0,1389.1304347826087,0.0,4140.0,top,high,top,high,top,high
50890,23,1934.2105263157894,1818.0,2008.695652173913,0.0,4980.0,top,top,top,top,top,high
50891,23,1629.4736842105262,1262.0,1884.7826086956522,0.0,6300.0,top,top,top,top,top,high
5172,23,535.2631578947369,186.0,918.2608695652174,0.0,6120.0,top,high,standard,high,top,high
52017,23,745.2631578947369,656.0,965.2173913043479,0.0,4950.0,top,high,high,high,top,high
52168,23,975.7894736842105,780.0,1145.2173913043478,0.0,4110.0,top,high,high,high,top,high
52785,23,1094.2105263157894,1044.0,1186.9565217391305,0.0,3270.0,top,high,high,high,top,high
53584,23,7758.9473684210525,7136.0,8274.782608695652,0.0,21660.0,top,top,top,top,top,top
53797,23,2456.842105263158,2312.0,2680.4347826086955,0.0,7830.0,top,top,top,top,top,top
5452,23,4932.631578947368,4254.0,5457.391304347826,0.0,16260.0,top,top,top,top,top,top
55043,23,893.6842105263158,626.0,1155.6521739130435,0.0,5070.0,top,high,high,high,top,high
55048,23,260.5263157894737,126.0,448.69565217391306,0.0,2790.0,top,standard,standard,standard,top,standard
5522,23,581.0526315789474,394.0,853.0434782608696,0.0,5400.0,top,high,high,high,top,high
5572,23,16395.78947368421,17484.0,15888.260869565218,0.0,27240.0,top,top,top,top,top,top
56066,23,475.2631578947368,404.0,543.9130434782609,0.0,1920.0,top,high,high,standard,top,standard
57147,23,200.52631578947367,108.0,311.7391304347826,0.0,1770.0,top,standard,standard,standard,top,standard
57665,23,876.3157894736842,512.0,1214.3478260869565,0.0,6150.0,top,high,high,high,top,high
58415,23,6175.263157894737,5460.0,6873.913043478261,0.0,22290.0,top,top,top,top,top,top
58904,23,495.7894736842105,220.0,766.9565217391304,0.0,4260.0,top,high,standard,high,top,high
60325,23,510.0,344.0,731.7391304347826,0.0,4710.0,top,high,high,high,top,high
61289,23,1713.157894736842,1532.0,1861.304347826087,0.0,5130.0,top,top,top,top,top,high
61485,23,164.21052631578948,84.0,234.7826086956522,0.0,1140.0,top,standard,standard,low,top,low
63144,23,118713.15789473684,120398.0,116329.56521739131,18210.0,179580.0,top,top,top,top,top,top
64179,23,4266.315789473684,4074.0,4570.434782608696,0.0,12750.0,top,top,top,top,top,top
64584,23,3667.8947368421054,3504.0,4009.5652173913045,0.0,11850.0,top,top,top,top,top,top
64794,23,4795.263157894737,4780.0,4747.826086956522,0.0,9090.0,top,top,top,top,top,top
65229,23,12318.947368421053,12100.0,12641.739130434782,0.0,28950.0,top,top,top,top,top,top
67022,23,325.2631578947368,172.0,481.30434782608694,0.0,2640.0,top,standard,standard,standard,top,standard
67063,23,30505.263157894737,30996.0,29960.869565217392,11280.0,43950.0,top,top,top,top,top,top
67077,23,125259.47368421052,126810.0,122559.13043478261,33810.0,180600.0,top,top,top,top,top,top
67751,23,83.6842105263158,30.0,150.0,0.0,1230.0,top,low,low,low,top,low
69090,23,137.3684210526316,54.0,268.69565217391306,0.0,2100.0,top,low,low,standard,top,standard
69193,23,47471.05263157895,47582.0,46891.30434782609,21060.0,62310.0,top,top,top,top,top,top
69599,23,480.0,190.0,747.3913043478261,0.0,4290.0,top,high,standard,high,top,high
69920,23,502.10526315789474,242.0,825.6521739130435,0.0,5100.0,top,high,standard,high,top,high
69989,23,86.84210526315789,32.0,185.2173913043478,0.0,1890.0,top,low,low,low,top,standard
70125,23,29058.947368421053,28850.0,28930.434782608696,16170.0,38370.0,top,top,top,top,top,top
70129,23,2878.4210526315787,2736.0,2940.0,0.0,6480.0,top,top,top,top,top,high
70142,23,123.15789473684211,84.0,172.17391304347825,0.0,900.0,top,low,standard,low,top,low
70143,23,23.68421052631579,6.0,73.04347826086956,0.0,960.0,top,bottom,bottom,bottom,top,low
70224,23,2104.7368421052633,1462.0,2731.304347826087,0.0,11730.0,top,top,top,top,top,top
71270,23,293.6842105263158,156.0,524.3478260869565,0.0,3990.0,top,standard,standard,standard,top,high
71273,23,6067.894736842105,5632.0,6459.130434782609,0.0,16710.0,top,top,top,top,top,top
71750,23,78.94736842105263,52.0,127.82608695652173,0.0,1050.0,top,low,low,low,top,low
71751,23,192.6315789473684,128.0,268.69565217391306,0.0,1410.0,top,standard,standard,standard,top,low
72007,23,6576.315789473684,6344.0,6930.0,0.0,19110.0,top,top,top,top,top,top
72123,23,427.89473684210526,310.0,573.9130434782609,0.0,2550.0,top,high,high,high,top,standard
72124,23,90.0,46.0,122.6086956521739,0.0,570.0,top,low,low,low,top,bottom
72148,23,630.0,552.0,730.4347826086956,0.0,2460.0,top,high,high,high,top,standard
72301,23,134.21052631578948,40.0,249.1304347826087,0.0,1920.0,top,low,low,low,top,standard
72302,23,342.63157894736844,96.0,682.1739130434783,0.0,5610.0,top,standard,standard,high,top,high
72352,23,244.73684210526315,196.0,303.9130434782609,0.0,1320.0,top,standard,standard,standard,top,low
72359,23,667.8947368421053,476.0,902.6086956521739,0.0,4530.0,top,high,high,high,top,high
72503,23,12821.052631578947,11088.0,14398.695652173914,0.0,46140.0,top,top,top,top,top,top
72831,23,64757.36842105263,68610.0,63770.86956521739,0.0,121560.0,top,top,top,top,top,top
74128,23,358.42105263157896,230.0,465.6521739130435,0.0,1980.0,top,standard,standard,standard,top,standard
74596,23,115.26315789473684,66.0,199.56521739130434,0.0,1380.0,top,low,low,low,top,low
74948,23,66.3157894736842,18.0,108.26086956521739,0.0,690.0,top,low,bottom,low,top,bottom
74965,23,200.52631578947367,120.0,279.1304347826087,0.0,1380.0,top,standard,standard,standard,top,low
75053,23,14036.842105263158,14540.0,13835.217391304348,0.0,25890.0,top,top,top,top,top,top
75073,23,74.21052631578948,42.0,113.47826086956522,0.0,630.0,top,low,low,low,top,bottom
75234,23,12841.578947368422,12172.0,13696.95652173913,0.0,35580.0,top,top,top,top,top,top
75688,23,1725.7894736842106,1534.0,1996.9565217391305,0.0,6600.0,top,top,top,top,top,high
75755,23,19035.78947368421,19688.0,19440.0,0.0,47400.0,top,top,top,top,top,top
